verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
remaining_review_required_677_second_priority,440,E_N004529_N004535,8051,N004529,N004535,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,762,2.720833333333333,0.0,1.0,0.0,0.21524663677130046,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,441,E_N004529_N005669,10064,N004529,N005669,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,763,2.720833333333333,0.0,1.0,0.0,-0.9682539682539683,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,442,E_N005621_N005641,10006,N005621,N005641,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,764,2.720833333333333,0.0,1.0,0.0,-0.6994047619047619,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,443,E_N005621_N006775,12021,N005621,N006775,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,765,2.720833333333333,0.0,1.0,0.0,-0.3287671232876712,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,444,E_N005635_N005641,10007,N005635,N005641,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,766,2.720833333333333,0.0,1.0,0.0,0.1949367088607595,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,445,E_N005635_N005655,10034,N005635,N005655,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,767,2.720833333333333,0.0,1.0,0.0,-0.5733333333333334,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,446,E_N005635_N006775,12020,N005635,N006775,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,768,2.720833333333333,0.0,1.0,0.0,-1.4246575342465753,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,447,E_N005635_N006789,12049,N005635,N006789,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,769,2.720833333333333,0.0,1.0,0.0,-0.022113022113022112,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,448,E_N005649_N005655,10035,N005649,N005655,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,770,2.720833333333333,0.0,1.0,0.0,-0.037940379403794036,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,449,E_N005649_N005669,10066,N005649,N005669,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,771,2.720833333333333,0.0,1.0,0.0,-0.884020618556701,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,450,E_N005649_N006789,12048,N005649,N006789,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,772,2.720833333333333,0.0,1.0,0.0,-0.773955773955774,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,451,E_N005649_N006803,12081,N005649,N006803,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,773,2.720833333333333,0.0,1.0,0.0,-0.18085106382978725,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,452,E_N005663_N005669,10067,N005663,N005669,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,774,2.720833333333333,0.0,1.0,0.0,0.13466334164588528,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,453,E_N005663_N006803,12080,N005663,N006803,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,775,2.720833333333333,0.0,1.0,0.0,-0.5966542750929368,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,454,E_N006755_N006775,12022,N006755,N006775,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,776,2.720833333333333,0.0,1.0,0.0,-2.0446096654275094,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,455,E_N006755_N007909,14037,N006755,N007909,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,777,2.720833333333333,0.0,1.0,0.0,-0.3657142857142857,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,456,E_N006769_N006775,12023,N006769,N006775,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,778,2.720833333333333,0.0,1.0,0.0,-0.20923913043478262,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,457,E_N006769_N006789,12050,N006769,N006789,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,779,2.720833333333333,0.0,1.0,0.0,-1.24496644295302,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,458,E_N006769_N007909,14036,N006769,N007909,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,780,2.720833333333333,0.0,1.0,0.0,-1.1243243243243244,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,459,E_N006769_N007923,14065,N006769,N007923,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,781,2.720833333333333,0.0,1.0,0.0,-0.3058252427184466,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,460,E_N006783_N006789,12051,N006783,N006789,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,782,2.720833333333333,0.0,1.0,0.0,-0.004807692307692308,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,461,E_N006783_N006803,12082,N006783,N006803,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,783,2.720833333333333,0.0,1.0,0.0,-0.8302583025830258,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,462,E_N006783_N007923,14064,N006783,N007923,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,784,2.720833333333333,0.0,1.0,0.0,-0.8154761904761905,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,463,E_N006783_N007937,14097,N006783,N007937,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,785,2.720833333333333,0.0,1.0,0.0,-0.11578947368421053,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,464,E_N006797_N006803,12083,N006797,N006803,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,786,2.720833333333333,0.0,1.0,0.0,0.14215686274509803,0.8708333333333333,False,0.0,0.0,ori101,boundary,r221
remaining_review_required_677_second_priority,465,E_N006797_N007937,14096,N006797,N007937,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,787,2.720833333333333,0.0,1.0,0.0,-0.8959349593495934,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,466,E_N007889_N007909,14038,N007889,N007909,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,788,2.720833333333333,0.0,1.0,0.0,-1.4489164086687307,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,467,E_N007889_N009043,16053,N007889,N009043,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,789,2.720833333333333,0.0,1.0,0.0,-0.44664031620553357,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,468,E_N007903_N007909,14039,N007903,N007909,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,790,2.720833333333333,0.0,1.0,0.0,-0.14186046511627906,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,469,E_N007903_N007923,14066,N007903,N007923,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,791,2.720833333333333,0.0,1.0,0.0,-0.9864253393665159,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,470,E_N007903_N009043,16052,N007903,N009043,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,792,2.720833333333333,0.0,1.0,0.0,-0.8854415274463007,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,471,E_N007903_N009057,16081,N007903,N009057,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,793,2.720833333333333,0.0,1.0,0.0,-0.3128964059196617,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,472,E_N007917_N007923,14067,N007917,N007923,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,794,2.720833333333333,0.0,1.0,0.0,-0.32367149758454106,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,473,E_N007917_N007937,14098,N007917,N007937,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,795,2.720833333333333,0.0,1.0,0.0,-0.6268174474959612,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,474,E_N007917_N009057,16080,N007917,N009057,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,796,2.720833333333333,0.0,1.0,0.0,-0.7145522388059702,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,475,E_N007917_N009071,16113,N007917,N009071,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,797,2.720833333333333,0.0,1.0,0.0,-0.18816067653276955,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,476,E_N007931_N007937,14099,N007931,N007937,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,798,2.720833333333333,0.0,1.0,0.0,0.05737704918032787,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,477,E_N007931_N009071,16112,N007931,N009071,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,799,2.720833333333333,0.0,1.0,0.0,-0.7707231040564374,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
remaining_review_required_677_second_priority,478,E_N009023_N009043,16054,N009023,N009043,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,5,800,2.720833333333333,0.0,1.0,0.0,-0.7777777777777778,0.8708333333333333,False,0.0,0.0,ori101,boundary,r222
